geneSymbol	healthy	V2	V3	V4	V5	disease	V7	V8	V9	V10
IL23R	-1.9928483912988535	-1.6736959388583692	-2.490056878965482	-1.8406507973037352	-2.1481247943804087	1.6502922525130799	0.8913963044870247	0.8888157973219931	0.9535191239806404	0.32780790763861556
RGS16	1.9806263321274389	2.0778420812950973	1.1599967249858454	1.6544538089551324	2.5990498796437635	5.582950882754088	4.6194451875552565	5.284207329801775	4.891189240991372	4.411936684241602
KCNJ15	3.099705064533231	2.7642488908615817	2.4521223922129662	2.506866956206889	3.561007280921819	6.117888336226489	5.485777830932347	5.614989754588375	5.351719717183258	5.46832623963099
MTHFD2	5.227672551382223	4.795256410698526	4.196394876838264	4.486661518902599	5.23900178921937	7.325277509249973	6.753016478393049	7.319517574515056	7.379686395749887	6.950272942581487
TAPBPL	3.83365701382515	3.7407483710259033	3.6013112354169485	3.7498050027598087	4.261073869129796	6.0526624273311755	5.8119725331156165	5.597974322019876	6.221265753464201	5.530334908136042
IGKV1D-33	-3.433361138425608	-2.792702180458739	-6.473068541154679	-5.098448542647532	-2.1481247943804087	7.343435750440542	6.350568379928048	5.489589539645428	7.020949651194308	4.9899616528154995
PTAFR	4.100708063989239	3.8569098242864484	2.9828543238089473	3.5392619124249243	4.1749622369845385	7.519083035805491	7.4925556623486695	7.370180224861101	7.793341240132873	7.957223819600093
AGAP2	2.2331398467728167	2.0585634697897857	1.4492069587953043	2.012935598847568	2.2845830830673766	4.870905712114806	5.182892324166822	4.914143059665204	5.1913926332644325	4.895348239225539
NFKBIE	2.9354261901338417	2.7362496418756113	1.981731627976451	2.137779749336319	2.7554467208427633	5.41388726799262	5.532373011234428	6.033507651393187	5.95620371747838	5.761785828031308
PDPN	3.7381544315845634	3.339378701893164	3.06004976208424	3.388159343343952	3.832055989074792	7.101891347744707	6.872427255863117	6.904989701530297	6.452525025973343	6.5680451814368865
HBEGF	3.045818852264357	2.524604879962892	2.2442564568422303	2.1792918790550737	2.6186235404790974	5.350963161206632	5.1591422556691695	5.0877332352832445	4.8517457673076905	4.984961896503697
VAMP5	2.1809497692115545	2.182947198964105	2.6263061083202737	2.1281575769030345	1.5326033024118284	3.5128042508803814	4.868222114008008	4.3256341392833395	4.856656366498624	5.739889682928621
CLEC9A	-1.9444401785835514	-0.5884975211844775	-0.21389130827657776	-0.9235007869745274	-2.1481247943804087	0.7629957912134011	1.949341433533018	1.9847363678925873	2.772708718237257	2.8045056745150654
SLC24A4	1.1290191272436878	1.5671407649837317	2.0605070376572017	1.394628364940666	1.5167403481282444	2.300874541798549	4.326178992014884	3.462160745193835	4.600997057707068	4.206272851157257
HLA-DQB1	5.912786789909182	6.5944070566316935	6.444133687450542	5.501864168587789	4.719961886149461	8.45758136056208	8.945571997316842	7.680398960201782	10.75455080822502	8.630272932641674
DOCK4	4.548735158885043	4.596661396015455	5.87395814670825	4.9935954004740415	3.8266536159938522	6.549883363517116	7.26493172231473	7.277574585549149	7.303948679349085	7.545411854736452
CTB-109A12.1	-1.3994463352851476	-1.54572556753634	-0.18350129552128921	-1.541119157921263	-2.1481247943804087	0.417297523159689	1.1104104561858883	1.336238477138397	0.933118701136455	0.9729819368604241
PRAM1	-0.8208343466268219	-0.11906913525558196	0.75330864269837	-0.27167909936374945	-0.516544906736602	1.5888371608461387	2.475761441981319	2.139670972102764	1.9767395089081263	2.330260603467468
DENND3	3.535189475696984	4.177575913035694	4.688524889939563	4.235380322156245	3.6648517852628046	5.435552102021679	6.595470741722314	6.4666555988152306	6.308751653876812	6.406337809512621
NRP2	4.596709786475828	5.189601918646605	5.863435660534392	5.230652323296151	4.901063817193318	7.260770337396288	7.590038257356423	6.980510608045354	7.290471742353045	7.593448450676505
NAIP	4.2474262320896905	4.231157176893176	5.409615187175953	5.0753229411324545	4.613412490156068	7.144981724546796	8.146785443334688	7.4388525582707805	7.5524745469812204	7.979407329490077
SLC4A8	0.8492621053871877	1.4160017493570927	3.2692976951623147	1.503259578750148	1.991090448055303	3.236164919678196	3.9267665123409445	4.200932486135092	4.832605311309626	3.6466419774535948
IFI44L	3.6305601921739536	4.2590716448091515	4.647749130631408	3.0779277759992554	4.955422098970978	6.19425179266176	5.788062423446826	8.356047620258655	6.990322320572684	6.531389502533527
C1orf228	-1.737890951872034	0.4096679599483721	-0.3552886348050235	-2.0830646207665264	0.5149755942228016	1.864951072117855	2.4047728252246205	3.5201555815160086	2.335155683577652	2.347668180115318
SIDT1	1.4946340711832828	1.041297355610186	2.2112991645690636	0.9038733558407125	2.6576618152953504	2.7635542777513558	3.9654388438621897	4.430770888790959	3.8767218569360935	3.1156320823165187
COLQ	-0.7890247275834279	-0.8442775102431763	0.950705500424237	-1.8440522061190914	1.7335812352717797	1.4995716737470246	2.4896625122330938	2.82530826198852	2.0220924398481475	2.1995140786501386
SELE	1.535476166154135	0.3372815621363616	0.6593465898056857	0.4529276184066127	2.4049485212152026	2.8702394754206213	4.296155679760363	4.5035039021187115	4.01176263598086	5.312638838003412
RRM2	2.6756086839255593	2.0826253714344434	1.6634842616992471	1.1984721579968292	3.330815930284781	2.986565896170868	4.229732787326152	4.29041080564931	4.500166402211545	4.433868630252012
USB1	1.0137696785017365	1.6467375545402803	0.7150140668565014	0.7940916938258188	1.9316665112601872	2.623578436886194	3.0402942995281403	3.084267079320014	3.298720945492896	3.705502948495404
UNC13A	-1.3597841352504219	0.2480789934860681	-0.9418899576034881	-2.3888559733214594	0.32722059376142915	0.8631797398448974	1.6387227437865481	2.0743047784726873	1.8802580428902598	3.262425884361823
LAMP5	0.5787078545561168	-0.378096429203719	-0.5763372657889311	-0.7168605956082673	0.8897835391123805	2.3635267152113624	1.4869871525211897	1.856951148542541	2.5416944390523275	1.8629497496604925
GALNT6	4.5745768123307835	4.433951595217985	3.4823648994397236	3.8459875526361165	5.431496627964211	6.903283947635921	5.719993594212226	5.91658719114988	6.308926750200588	6.1540719778836595
RP11-229P13.27	-2.6678761562296427	-3.9138166059309665	-6.473068541154679	-5.098448542647532	-2.1481247943804087	0.7626016179376779	1.2218914419578981	0.9882168723298701	1.6372455951328708	0.6850544528643586
MTFP1	2.254529272816101	1.5395656749965583	1.2064073233303418	1.0478573159491935	2.6579209060205944	3.999473627588648	3.8905492165806437	4.069904512280917	4.168608747505044	3.4678585011663814
TRAV17	-3.5495711385016087	-3.81631883293169	-6.473068541154679	-5.098448542647532	-2.1481247943804087	1.0127498083951667	0.648201085002234	2.069744275022211	0.9982569216465547	0.3365412133605004
NETO2	2.0442455495656873	1.383758751968003	0.09604235082900814	0.6565297434079945	3.229945712781626	4.870991102331586	4.495497268267667	4.819478332693094	4.271340258813192	4.274738660262151
LY6E	5.4371083877214526	5.493775339322893	4.591479942942436	5.066454729351668	6.626362184037926	7.162085270518359	7.08977534066147	7.658158991215311	7.507509980643944	6.96952688826698
BID	4.013151097555863	3.377569640191024	3.0988389146470183	3.840480637441623	5.084141830190505	6.126008492132344	5.937779405700209	6.708136056147732	6.302806406564952	5.7869672061358015
SOWAHD	-1.9631317733997131	-1.8601000224363498	-2.084160737381641	-2.233445860440973	0.47742680110435076	2.8388385522401967	2.682393882673278	2.556683947980247	2.758124275940741	2.295053637772291
APBA2	2.1903658845490974	2.0484593430256397	1.71575478807513	1.5682523330270899	3.8349425438345177	4.98250331783378	4.914190446944579	4.603039640096064	5.162955204612409	4.368390205300379
PROB1	0.4133277045086626	0.4642525556221577	0.4658955962783105	0.6397286369527684	2.2904896999244886	3.279909090051128	3.235421039434153	3.145454603534561	3.1376745854468373	2.414464316840635
PNP	1.9062138658621968	1.7099781763464232	1.2900692532949602	1.29559418280132	3.357790398898503	4.054815884047784	3.413801807163488	3.7288279139501985	3.681197738470461	3.885381060882297
LIMK1	4.310050004407333	4.157974478572651	4.171802898683684	4.145632179884578	5.800784180291095	6.639496948990507	6.490865172906614	6.5910054853352	6.493689071815063	6.876613945673382
HERC6	3.4930214575791667	3.5348324714031496	3.5053596615922564	2.6646149302729807	4.989611660692231	5.515888300103272	4.752699631195717	6.297451582271282	5.516074855005565	6.258014609531849
CYP24A1	0.9223844502911346	-0.6814308259433521	-0.723855144408197	-1.9102791962831076	1.3248558714981151	2.613459302606113	1.475609942711291	2.8997551125534136	2.0208202173593826	2.3060718668227023
TRIM46	-0.8619477900318916	-1.3666777072055025	-1.2129437153285831	-2.300433437314257	1.2046242051362408	1.2571395722400214	1.3207174752646245	2.119487241356418	1.6842949757754968	1.0515250095503859
MUC1	0.4489566136496966	-1.0422484060334036	-0.9537272873757107	-1.2318297803311051	2.4689644542744387	1.9204863717238634	2.3043472405599514	3.243900542039276	3.2606426744094374	2.5266003087670876
SYNGR3	-1.6632698106198804	-2.4360791590642443	-2.8685093438646314	-1.8417267382033327	1.1691636565122607	0.7853618723977814	0.6602879779590228	1.633502852783846	1.76954276727746	0.2910159946258863
SLCO5A1	0.11664032436240222	-0.10509536498011161	0.4193893379691181	-0.07936273118407167	2.811518854180674	2.360831993155029	3.177928506714593	3.3351602299158234	3.2425294658268187	3.067825685097977
ICAM5	-3.4484870933910865	-2.1465037700770644	-2.441571235809747	-2.958197161308075	1.3579535577451898	1.024057219331831	2.3080870778461122	1.835833482281309	1.8294268813891827	1.5645963668147365
CDKN2A	-1.9935619026373435	-1.7163627953040197	-2.109416158405409	-3.0283863366358883	1.5281546808005377	1.0476719229028533	0.9406741095558372	0.8442788292207214	1.5155517832385512	0.3766717532449839
TSPAN32	-0.32082513625729336	-0.3295716494531272	0.33646373821538583	0.46215835399963773	1.4982725061361377	3.1106159672557325	4.339924362108143	4.19483729081582	4.039116821213099	2.7116459244926605
IGHV3-30	-6.370271528368757	-6.6960287082404975	-6.473068541154679	-5.098448542647532	-2.1481247943804087	1.6283741253769586	6.853308282326601	4.7000281759143805	6.853144102153942	0.6902312474094991
SPOCD1	-0.30772382878925814	0.5239885514433682	-0.23209414066690456	0.06835988375131184	1.4290874698686307	1.961254604207178	3.3144554052492503	2.661717254815809	2.4278282718824515	1.6263541536512183
IGHV4-31	-6.370271528368757	-4.548118796535513	-6.473068541154679	-5.098448542647532	-0.5810085414536789	0.7548682423442363	5.418368326317171	2.2169598577374856	2.9639343415930366	0.6925597712221767
RGS3	4.151681015073692	4.664904830834339	3.9351404734793936	4.706236361704253	5.289341391649378	6.841582939072692	6.927951986782592	6.912634617992365	6.787063853962443	5.87954866445703
ABHD16B	-0.28885623277128614	0.15547137761918003	-0.4542235315651734	0.2523143960025377	0.8328038562690494	2.23695941509202	2.2432056069117534	2.494120255543237	1.955626109303291	1.6568571672474521
HSPA6	2.60852055631455	3.0928845623944383	2.2621771203903887	2.658215279758501	3.6366740483235898	5.0082623559798805	5.654499393267905	5.540710607451969	5.525744570375068	4.566715383370641
LILRA3	-3.9871197282873236	-2.2136031461519536	-6.473068541154679	-0.5278772922705223	-0.13269009152704825	3.101960828522586	4.961644430602761	5.190358990219188	4.642501734997484	2.3086170635345824
TXNDC5	6.671126735055789	7.044944226618022	6.901100079529763	6.920684887210082	7.839410014017775	9.837977731563221	9.423132607987831	9.354157302611782	10.059489138123611	8.433545278248669
ITM2C	4.279679161482842	4.608032387447489	4.416171621432898	4.608708225834608	5.755434768806571	7.187365563824042	6.74044852711177	6.401417670468186	7.215344419523056	6.212244677659125
LIME1	1.8716510222906293	2.2657871588074676	1.2423026632755574	2.135054254529428	3.6154081007145558	4.621442679563238	4.236588483568941	4.630795657813347	5.377634089977309	3.229948515590068
IGKV2D-29	-6.370271528368757	-6.6960287082404975	-6.473068541154679	-5.098448542647532	-2.1481247943804087	3.540981087075583	1.2592744427226847	3.998333340182415	3.4990343237055224	1.3300710796237736
IGHV3-49	-6.370271528368757	-6.6960287082404975	-6.473068541154679	-5.098448542647532	-2.1481247943804087	4.896582566322053	2.430137588518558	4.296792840841399	4.345069534990447	3.1206434970317103
TMEM206	2.3432316137458287	2.2551302552758696	2.032011086446357	2.639968474533068	3.225452383173936	4.665869977872251	4.463522653421038	4.841875987059377	4.779437526628678	4.330120328866436
OASL	-0.615755963344254	-1.3408908068159189	-1.182488439772538	-0.3123213935176653	2.599422411991383	5.214830567810337	4.42036896750777	5.843658299980132	5.869090748588851	4.773049275927701
IGHV2-70	-4.567663140592645	-6.6960287082404975	-6.473068541154679	-5.098448542647532	-2.1481247943804087	4.238465501723337	3.3217491091814293	3.6991273053950664	2.4030871156887508	1.564585783011051
IGLV4-69	-6.370271528368757	-6.6960287082404975	-6.473068541154679	-3.468449220807267	-2.1481247943804087	2.9800242941363866	2.3133476082964717	2.2552437724224887	2.940052823388428	1.5786605053227774
FUT7	-1.7007494431581995	-1.8328239924914451	-2.77593661117969	-0.9478053626934994	1.11771211842448	2.825251234604306	3.1385978886461405	3.0073915859512867	3.820103559886891	2.6328125617806406
JAKMIP1	-4.14795740805545	-6.6960287082404975	-6.473068541154679	-3.2032281005253442	-2.1481247943804087	2.0034876289934074	2.817178033460403	3.293078278530251	3.8690936299147243	2.667376867997909
SYK	5.3415128073008065	5.631168619383978	4.771133527413048	5.606655010518173	6.462721456500732	7.682347807494735	7.7259746780543965	7.880180844797626	8.11142906018247	7.814269598449295
HK3	0.5608328858082409	1.9450472825411755	-0.651791098699822	1.713852232558748	3.7662741265751163	5.954382748950443	6.217495935884217	6.701252123341243	6.095887848487972	6.473700303898582
ST6GALNAC4	2.0866340007460016	1.9855205816732073	1.277101108914548	2.277529214849655	3.355278644951588	4.438621935732092	4.237648319395634	3.9101661787820277	3.9560963004113385	4.010567677661305
FKBP10	4.169480329391682	4.646139276398816	3.548734465041271	4.865169862655751	4.91978688752498	6.591023618355807	7.0318580855907395	6.148650463583221	6.1845506213860055	5.778777803958088
DEFB103B	-0.7541451421666434	0.0831257565571094	-2.1535905284004517	0.7783330182667489	0.7692569808511914	3.985383981564753	3.2182372061355027	2.5511641861675463	3.438542371976767	2.599469495360327
HLA-DPB1	5.573641733854539	6.679205814579441	5.289942301533754	6.614356494637688	7.646825651437518	10.144568965717998	10.104532640756913	9.261763564605696	9.763424030148373	9.684819459133209
CH17-60O17.7	-6.370271528368757	-2.480148843608279	-6.473068541154679	-5.098448542647532	-2.1481247943804087	4.997809375371642	6.038977920545824	4.074824481784519	5.495792916902883	4.116198507735676
BLK	-3.8788769113459955	-2.137926623689355	-5.098675069376705	-3.2634157385986833	-2.1481247943804087	0.9722132524586464	2.156675758964927	0.43757533109447955	0.7046109387268517	0.670713807178631
IGHV1-69	-6.370052443694752	-3.2763923939003647	-6.473068541154679	-5.098448542647532	-2.1481247943804087	5.09845659600201	6.31550671995065	2.185405642287205	5.532721286675471	1.791479296507659
TPP1	3.894839597208985	5.296205576137105	4.350111633101957	5.146017214507635	6.212984158668912	6.88082718545088	6.527058894817323	7.45001327218779	7.291990317027612	7.230392019778068
OAS1	1.8887967613830459	3.303208590924286	2.786401920542587	3.315943776470597	4.7573571251088405	5.996046084197137	5.414396951408953	6.683789816768109	6.456019029681401	6.319411033369864
CTSK	5.4169145524602635	7.2807606261702364	5.510774528527341	7.0533399767660185	7.840390425204662	9.436510762015336	8.476044514015749	9.915531109489729	9.43455111853848	9.186965118999424
FCGR2B	3.2418576812000497	4.689526643763067	4.226498405235278	5.282689273592226	5.632797238667083	7.070297719271651	6.2250436235125886	6.672928821465793	6.824722570917382	6.292283308478236
CP	3.690976079134138	5.155865423416514	4.736314872162871	5.813650211598301	6.182144566414129	8.3256553702892	7.181759518922197	8.220563098931411	8.200911891529557	8.7308703607760485
CH17-262H11.1	-6.370271528368757	-6.6960287082404975	-6.473068541154679	-3.468451411878122	-2.1481247943804087	4.798259883634862	0.07305653675995356	3.8503501767240422	4.864571576713199	4.032813760115125
SLC1A3	3.3311646975471825	3.051141204488427	3.0117975571539266	3.5671979189778003	5.078549082870077	5.995835114142342	5.251515785561002	5.725627366962639	5.404354260910911	5.4655987895520965
IGLV3-9	-6.370271528368757	-6.6960287082404975	-6.473068541154679	-3.468450200344414	0.004863144910500203	5.442288020903997	2.683969570043882	5.472407354320879	3.4892537837304327	4.139995866516646
IFI27	3.9209223974220015	4.9071686072334675	4.489143479494284	4.740026882041225	7.151712903468624	8.974019150515486	7.417132203770447	8.34972011016755	8.186373660667536	7.873608512401475
TMIGD3	-2.3505611974207663	-1.8735116034503554	-2.202685687079373	-1.637999657573379	0.4752700095113559	3.6022955935711574	1.1447847124464974	3.5331431396286024	1.7592444290887894	0.820271445136257
MFNG	1.1855309198467248	2.458720310289607	2.016938996031633	2.5552708050309665	4.2911189301600965	5.284361337208474	5.197144462334276	5.598770071808907	5.813538103162002	4.759572549084749
HCG4P11	-1.618766338312899	-0.10081927793724402	-0.6173513993540086	-0.22901879352733426	2.183044038133297	2.842857017616548	3.395092873250509	3.260596508544089	3.507615417511907	2.493022477447723
DOK2	0.5266964489874632	2.3127051939863454	1.3071634905753318	2.6898750076366835	4.8932796836992685	5.630813417891432	5.756422671470581	6.081876984846523	6.276584115451598	5.422854259765397
GRAP	-0.3874947197174047	1.4143988329949277	1.2456579340857674	1.1268985823436017	2.877146943565702	3.733860752106156	3.6605566732164867	4.055159901915184	3.8928792449332508	3.4473162785810145
DPEP2	-1.079114677446391	0.9120553435472103	0.5433901455796156	1.3040388964069527	3.0032556714507965	3.192852669117599	3.1854590643315	3.3384090555693864	3.167536495221423	2.8372355002908343
C1QB	0.4033074072706177	1.0502668297077458	2.489994988971455	2.5062335687239474	6.064743559248876	6.108842395315072	6.411316724112602	7.2379665898113315	6.624165082515616	6.867543387757904
ADAMTS2	4.408894892685579	5.232493818350433	5.82351276144833	5.787856001340981	7.455136244403685	8.084168285505893	8.385321323272139	7.975592645363112	8.072404591235928	8.24400860444
ITGAM	1.506895252115901	3.392993185088705	3.3386812850602268	3.812944802068899	4.591219615886534	6.509091945709039	6.188178564395836	5.990617910902535	5.575821337534635	6.674603199775953
ADORA3	-2.8195929638024397	-1.1930994844904492	-0.5962224556387802	0.017032152444099023	1.0992028414257173	2.8072871390211365	2.3394737105641834	2.9244845202804686	1.527600961032383	2.1857758108494663
SERPING1	5.132402175095883	6.409857832697866	6.0217603546771805	6.419582337259869	7.055991944536781	7.484791254502984	7.828464227974075	8.177412580169504	8.319340898509525	8.666521488431181
MMP2	6.910189724393521	8.30550473844779	7.702953646521156	8.462892921193598	9.020275899084533	9.709493486282327	10.086188008905344	10.417599719678211	10.175887926898515	10.793077371431222
GLIPR2	3.041106604798612	4.251260532685371	3.7900038373799436	4.424265390075022	5.761852276242906	5.980995993987325	6.467861482391564	6.529092106351122	6.482613239247496	6.875408070329496
ANPEP	3.384592799406414	4.9632106667470834	4.170232692237812	4.229223230028274	5.604734072223678	5.762824946585097	6.606593697176238	6.826710993896281	6.231738854723344	7.178814114911291
IL10	-4.9721071763634335	-0.6325711527091391	-1.9186122015409492	-3.477483515853485	0.5527860139440591	2.3463963996020016	2.7247605338237406	3.4515891852444818	3.0209717599103723	2.8744648315924084
BTK	0.11004520656503883	2.3371339008093535	2.1912154893045654	1.3995337964242645	3.485956265482478	4.543962121727749	4.811842306549473	4.528051631405175	4.613753009438322	4.7813024577398
RRN3P2	-0.8829026685953049	0.7557915337657585	1.0314901199544761	0.21889176374376115	1.7060622510007157	2.1835594430906706	3.071089306193357	3.409391996401813	2.635515880132532	2.7809726830329256
GCNT1	3.2358820401193826	3.9475677190525467	3.161452718768604	4.0640684913964025	4.672803788544279	5.365968865949908	6.045777587599057	6.02886144642373	5.882661673849395	6.098287618553323
EMILIN2	3.8299842167131595	5.136890218540567	4.020031125505895	5.284432300095373	5.6486772703896815	6.624735115398836	7.082435795677455	6.807522479372471	6.866331290892542	7.453304598733988
SPATA20P1	-6.370271528368757	-5.046391124130958	-6.473068541154679	-2.722643639538254	-2.1481247943804087	0.6095018758308017	0.9544579856889607	0.22724972556834935	0.13173389405985284	0.7537881199159472
AIM2	-6.370271528368757	-3.3929678698220793	-6.473068541154679	-0.254430456721505	-0.7523364427399466	3.1029034810397147	3.756572000865282	4.675120442678619	4.38350789539058	4.511509239444001
AD000671.6	-0.6570721617359441	0.8937687521452095	-1.1462563940228052	1.2511383470352866	1.7607713361057056	3.913062816038534	3.8062794867626653	3.876171934242566	4.171655333798236	3.758016410986574
PTGER2	0.5565045568914593	2.2682166542522557	0.8303809188672574	2.488079778045091	2.364326749094533	3.7845791974629344	3.8618004790359852	4.5506938407345405	4.510877834552187	4.267171509566901
IGKV2-24	-6.370271528368757	-4.3064609878276165	-6.473068541154679	-3.1749210486375086	-2.1481247943804087	3.14559805741252	4.175745011876471	4.078375222440033	5.6796605201186185	2.015469490426665
IGKV1D-12	-6.370271528368757	-4.577652007216053	-6.473068541154679	-3.1081417240340268	-0.7025379939727061	4.050449584324209	4.6556502976252165	5.134641403308319	6.9506814066897045	3.8285445775619573
IGKV3-7	-6.370271528368757	-5.023207607809902	-6.473068541154679	-3.4684478803890912	-2.1481247943804087	2.357592855762626	2.3762591624104883	1.0811868708079273	2.9690714121572652	0.5900379782614057
ALOX5AP	1.4543645737589717	2.7128420163290636	1.9523286817089252	3.6078726418404528	3.8027650864879736	5.498902647878574	5.398377182775125	5.734360921685998	6.062142130724544	5.03405787245799
TRPV2	2.7642128577198015	3.470037958934102	2.6415296004444637	4.02094000952604	4.379627228466685	5.975979948257267	6.0300330579076205	6.289916596178985	6.17181860566327	6.079869977305622
TRBV29-1	-4.774918285179366	-3.816318365474146	-4.890487342812956	-2.722645161356333	-2.1481247943804087	0.9406159445108302	0.375911651197821	0.9408639595890645	0.49042214448464405	0.4997515898785909
OR2I1P	-6.370271528368757	-4.534334017599251	-6.473068541154679	-2.9704963148239067	-2.1481247943804087	2.7567300054539765	2.6902244131023028	3.2301089528128784	3.403560867765494	1.626785753862418
IL27RA	0.7699654411103988	1.6073258802164532	0.976807684547298	1.855680425668475	2.1709971145109717	3.992126396744311	3.9047808557817665	4.346786988664607	4.1723602682718655	4.053725696238717
ARHGAP18	4.823064021941787	5.289499147658538	4.980182833445993	5.670843979371898	5.804114189110528	7.431052688680773	7.314062317683942	7.6856029667884505	7.456835901991107	7.28933765440615
LY96	-0.13539550998849506	0.9078702115215933	0.6020237264433483	1.5914464239484996	1.7163436763593278	4.14044756205825	3.904253276288477	4.129643053837688	4.158691510196339	4.0569853477273785
PLCL2	2.073500161738798	3.5803890285619193	2.89498044873291	3.5602442762271163	3.4972215316475217	5.016355108292812	5.223247836415805	5.543222696296246	5.594714876140395	5.135889894654761
GIMAP6	3.9307904753889082	5.754466772703199	5.04270247664731	5.541947911849378	5.806456136660212	7.273917565538988	7.811379769621182	8.189249996747137	8.308872831540029	7.423788747714839
TRBV5-1	-6.370271528368757	-2.7105240454059576	-3.6687774750913538	-1.8687834769851486	-2.1481247943804087	2.1879493763208595	1.8570138925240753	2.623972378384846	3.175205286262268	1.306077041228797
STAP1	-4.25394059075024	-1.1273139053294032	-1.885489018177378	-1.660239586613908	-0.26122053940371814	2.3038667005124007	2.4322678902427	3.7083727843342875	3.8616115370889106	2.620658260223592
C1QA	1.8408111816544943	3.822475960579377	3.8796409433675643	4.186334389762856	5.322319091842585	8.172112737522484	7.946047954456851	9.019670437920762	8.878950144734379	8.445519551712371
GALM	2.241264679676211	3.500871958969113	3.247788523856395	3.7565352477983915	4.038542108067238	5.45093385311614	5.666831199782305	6.260051878047161	6.07968795061444	5.987258278691421
CCR1	0.46532780617696146	2.8078822179546123	1.9868852880304475	3.373537380167006	3.069047967978665	6.654164831861958	6.844425259870573	7.728800665152301	7.50845487486828	7.099677841225433
THEMIS	-0.49416318386188723	0.7210959212790484	0.3353523889251144	1.6254295818593913	1.8256030773282965	4.741642308554616	4.801282572988566	5.795541652803343	5.665170536199781	5.056140278624199
SYT11	2.819277747813784	3.5579502583135953	3.3052323910231967	3.920249568733573	3.8358885920766372	5.597981943275441	5.640703486270164	6.042382040857628	6.187838036235597	5.872038467882849
TLR4	3.9519921666138855	5.462570476354693	5.6480758011149534	6.057981696850743	5.673859315111137	7.423747336708859	7.996002413425845	8.097939733645097	8.386675694789686	8.294647643331883
CEACAM21	-3.5534359952603904	-0.9192550963610312	-0.9893141042966159	0.054537277875088164	-0.7634922050153012	2.249097030768674	2.7131194464057358	2.6460887287527295	2.9663816694365	2.7421286692061972
VSIG4	1.835913947987413	4.39050899986315	3.89375885073844	4.851653391348237	4.0545907528633816	7.178822946350103	7.458183511063968	8.275568078248027	7.398901247997808	7.700997156645055
SIGLEC1	2.02323105234607	4.174063558454487	3.8583009915445112	4.311217614331609	4.556660674185921	6.2372064881189315	6.858283974889192	7.202812064765038	7.1933533977297435	7.314359739174904
GIMAP1	2.3291490183096775	3.7223984738596756	3.612382270201072	3.7105693044769117	3.78632076696015	5.017702339007792	5.898507511534713	5.842083053474343	5.921859821510824	5.709744688857091
GAB3	2.288727792280735	2.9385285688571603	3.020062434010805	3.957961767323431	3.871747781974144	4.864489901688878	5.204033725942872	5.439399906943891	5.713469710085757	5.105697318516972
CD8B	-2.0492624991936332	-0.20806115997412708	-0.3650696731346727	1.940011610518235	1.216834886461553	3.6379443299470258	4.345360774726975	6.399753198265009	5.742668189886779	4.260516967629281
RP11-848G14.2	-6.370271528368757	-2.8325544738172126	-6.473068541154679	-5.098448542647532	-0.1574454081682894	0.6191007590722006	0.34130867788832225	1.050842958264756	1.2892426550562397	0.8052716046956808
RP11-497H16.7	-6.370271528368757	-2.8325544738172126	-6.473068541154679	-5.098448542647532	-0.1574454081682894	0.6191007590722006	0.34130867788832225	1.050842958264756	1.2892426550562397	0.8052716046956808
CD209	1.0879269081347667	3.345061653995377	2.2256685566023644	3.256406474067293	5.201337806777504	5.043404421134067	5.624899088583608	4.703940305218141	4.678986996637595	5.435691531213283
LPIN2	1.7253118507690781	2.0274035887776405	2.2493276326525646	3.2158192914496637	5.375581165917966	4.497020374081982	4.682992959113892	5.344576750486233	5.236207987524116	5.081076789142389
ADAP2	3.7032672236191977	4.397571422749752	3.861809440832933	4.6060751002809805	6.581311740118224	6.648794915702521	6.309231799863179	6.70144904453479	6.512677468835433	6.557053970531279
EVA1B	1.5681601813295802	2.5459280305778944	1.7826529384771652	2.8538625270978355	4.486533642913284	5.058865220361448	4.694962823228045	4.9355031284620114	4.617845809010567	3.8174902014479932
CTHRC1	3.7577156247259382	4.765035949862085	4.523666548694057	4.843188891598355	6.5687677684124965	7.362653051213767	7.230698318442831	7.4241206783067195	7.083535898913302	6.073134852875588
C1QTNF5	2.0856715012500437	2.887065755934541	2.5049483020832355	3.3555682033095424	5.142660443343015	5.637164822004329	5.7160718073081105	4.6346522927379095	4.849116906699114	4.21393001836578
CSGALNACT1	-1.39703766589754	1.1168534081710464	0.7829125994934266	1.6243290424280161	2.799130825800947	3.451922077052059	3.4603562323666823	2.917425322094179	3.4606325499379746	1.6741889728904056
SLC12A3	-2.049323818584976	-2.376185876881332	-1.249973848444769	-1.1083992745186537	-0.12323425512369243	1.2836902661277874	1.5209352747169222	1.5953103783264757	1.7681000923842085	2.9434063831743837
APOBR	0.8323211466582533	0.6099679354709449	0.998820014096015	1.510492077676835	1.9723691616940704	2.5909878416755063	3.7323981498465244	3.435940208744649	3.5628883040873034	4.406240443253996
TGFB1	3.5800686242864685	3.507853665572227	3.437621712226089	3.902171593895495	5.047226606904972	5.404736982899369	5.873721258168838	5.572677144303138	5.659172696686342	5.980179717937726
CXCL13	-6.370271528368757	-6.6960287082404975	-6.473068541154679	-5.098448542647532	-2.1481247943804087	2.4803679207663056	3.7329487441426568	2.9057514916963303	2.201878107716337	4.938022363259626
STAC3	-1.103955375169587	-0.05908822361043108	0.3369338516393994	0.2659890540288527	0.898760566153948	2.262490769078422	2.546610540438914	2.186277554414645	2.67250798728849	3.1315820940592936
